RGIId,base dV,Area,uncert.,dt,Mean dH35,Med. dH35,dH interp.35,Z interp.35,1km neighborhood35,Glob. Mean Hyps.35,Glob. Med. Hyps.35,Glob. Poly. Hyps.35,Loc. Mean Hyps.35,Loc. Med. Hyps.35,Loc. Poly. Hyps.35,Pct Void35,Mean dH50,Med. dH50,dH interp.50,Z interp.50,1km neighborhood50,Glob. Mean Hyps.50,Glob. Med. Hyps.50,Glob. Poly. Hyps.50,Loc. Mean Hyps.50,Loc. Med. Hyps.50,Loc. Poly. Hyps.50,Pct Void50,Mean dH70,Med. dH70,dH interp.70,Z interp.70,1km neighborhood70,Glob. Mean Hyps.70,Glob. Med. Hyps.70,Glob. Poly. Hyps.70,Loc. Mean Hyps.70,Loc. Med. Hyps.70,Loc. Poly. Hyps.70,Pct Void70,Mean dH80,Med. dH80,dH interp.80,Z interp.80,1km neighborhood80,Glob. Mean Hyps.80,Glob. Med. Hyps.80,Glob. Poly. Hyps.80,Loc. Mean Hyps.80,Loc. Med. Hyps.80,Loc. Poly. Hyps.80,Pct Void80,Mean dH90,Med. dH90,dH interp.90,Z interp.90,1km neighborhood90,Glob. Mean Hyps.90,Glob. Med. Hyps.90,Glob. Poly. Hyps.90,Loc. Mean Hyps.90,Loc. Med. Hyps.90,Loc. Poly. Hyps.90,Pct Void90,Mean dH95,Med. dH95,dH interp.95,Z interp.95,1km neighborhood95,Glob. Mean Hyps.95,Glob. Med. Hyps.95,Glob. Poly. Hyps.95,Loc. Mean Hyps.95,Loc. Med. Hyps.95,Loc. Poly. Hyps.95,Pct Void95
RGI60-01.11592,686983.9,1102172.4628444666,4791412.530360099,13.5553775916001,750559.1461317939,872153.1906444036,298235.4909270574,857495.2911217354,609413.1624884837,-415430.73051729816,236408.89136405464,858693.2350633645,701412.4610893031,912478.9443133615,647834.760961253,0.08470394736842106,754081.5570597264,874686.5816583531,263618.1457367484,857105.5892664907,616094.6742632412,-412523.75643615134,202036.56271723038,640209.0939179007,702354.2588480812,925198.0387281199,648649.8562738479,0.08552631578947369,790659.2778874433,914020.810559148,798363.3526918722,786051.0109591708,676269.7833739913,-385417.9309534294,166559.00057295524,415511.8727156327,702780.1457377186,927088.2133428386,650205.5386236752,0.10279605263157894,826565.499051358,877219.9726723026,641364.2737279751,699599.2619113829,758180.8588636226,-370746.4346299591,183406.2591537962,393673.43689844914,674660.2072532432,872389.1609292902,611337.054976159,0.14391447368421054,1250834.989610176,1222694.505153521,670170.8506529522,533486.9272099357,1140692.418819812,-438833.1822073811,168885.04037467402,498919.9121129181,1152049.4756445521,1488928.7466381297,1259349.835341461,0.3495065789473684,1200324.334367876,1252495.1836597165,1869895.2056257608,1979609.1071166466,698640.5778032214,-579166.201891448,112673.06974285305,500443.4117124599,1991229.766434355,2185768.625548039,1687785.686522647,0.6677631578947368
RGI60-01.11595,-5465297.0,2004929.8590618167,7567236.077062992,13.5553775916001,-6092326.560700593,-4779327.785730458,-4948470.123629985,-3653193.702762925,-4140947.3518688083,-5213746.777522627,-2889002.8386415737,-13086523.394470138,-5656604.667593214,-5084307.865526316,-5484427.501824352,0.1021931871208586,-6127385.90343038,-4799888.835007777,-4956462.410862706,-3657585.9080284536,-4169330.454239775,-5680611.793138319,-3853007.4626780744,-13509186.526497915,-5603406.087939139,-5088152.251301466,-5442570.408465067,0.11059262715818946,-6409191.606047793,-5070002.276656687,-4866905.1086510895,-3764926.948476149,-4462204.22769573,-6092333.44797877,-4707931.752280416,-13684011.55957135,-5257438.5617772285,-4622041.20022057,-5157833.223772924,0.18105459636024265,-7487680.599162265,-6152218.418904665,-4897594.842487146,-3991997.4693280845,-5514775.12260797,-6246543.538003964,-4970289.480065399,-13626618.147566615,-5088081.635658591,-4517633.121287812,-5183089.9391723825,0.3243117125524965,-10192748.234229628,-9882227.741230857,-4759767.581608947,-6015763.722171944,-8192803.20160509,-6703749.123166019,-5469217.506398151,-13255060.565082356,-4718220.144422766,-4232300.747605722,-5047826.333155079,0.594493700419972,-12482191.698331691,-13864726.74868254,-4387416.121400444,-8824583.375541937,-11098731.644909544,-7308346.222054295,-6044525.3419329785,-12848324.111464992,-9166099.923170336,-8986134.422180785,-9164373.568074957,0.8114792347176855
RGI60-01.11602,1669776.0,1419260.384102899,5810533.170450693,13.5553775916001,1809318.0310113553,4063232.3148976504,714272.183705905,-1958665.6478167695,793933.8658757579,-1131470.1693726068,-135529.45636846812,-2063028.5502823466,2127322.777300581,2333885.59438802,2223452.3782740603,0.07712418300653595,1813692.0962154304,4064155.033274658,714360.1243046406,-1933762.8878446417,830178.221794295,-1196098.1759202068,-278020.8037024256,-2351093.4423191636,2135099.489449617,2334067.1774696987,2230545.3029246987,0.07777777777777778,1782909.9686827448,3981613.680276882,728145.0872854957,-1830008.3325633355,949740.9220854719,-1235920.2448755838,-446529.41006779874,-2589250.180495993,2085957.5811057948,2254751.7751138196,2169839.7541052406,0.10457516339869281,1550203.0808944136,3933967.858627759,732049.3428448224,-1630205.0992036457,887953.1666086314,-1230686.573083002,-455193.4779465952,-2592399.5943075693,1817633.9280140703,1700119.3006695064,1889432.7118620616,0.19411764705882353,1908575.2990105015,4292402.0063508265,1029075.0748682636,-660095.7309102791,1181957.6127377315,-1350060.6725888604,-533220.8575555318,-2397980.474762238,2015271.1032847038,1502345.938087614,2091578.3231147565,0.44575163398692813,2442097.388624981,4083616.002680638,504236.48052974447,957266.2030712899,1652977.98612111,-1571650.1475949131,-688393.250192326,-2286389.1182444813,2199808.418892313,2210762.834970723,2237122.864964292,0.7248366013071895
RGI60-01.11603,-19184672.0,4070043.544538124,13041536.221502954,13.5553775916001,-17007813.966789637,-7355990.727883986,-19206007.460618146,-19844985.166850507,-15480608.605105838,-9193490.020476276,-6006701.235134163,-15456432.616066903,-19559447.086730476,-16506791.618513191,-19697694.09400763,0.19034917555771097,-16046844.905630982,-7010507.423273218,-19100717.344059166,-18972414.422839537,-14801512.441590939,-9904930.78006678,-7377860.962670787,-16187431.715701388,-19918090.340091687,-16707552.329813227,-20063379.612971324,0.290737148399612,-15499141.947511537,-130234.54414646757,-17766751.88441969,39369405.14028908,-22006092.265989035,-10493529.26908234,-8480838.707007915,-16630927.778196715,-21773718.554217838,-19672926.863437045,-21694193.936572198,0.8382638215324927,-19926047.764962673,-766032.3534170697,-14537286.250211872,74951173.16591084,-23602923.359714422,-10702594.555427065,-8749211.484025119,-16614662.495585686,-19842765.81807444,-19028429.73329202,-20212354.934687745,0.8974296799224054,-31853333.170338433,-4401972.812478432,-23897368.6601792,93369494.27131851,-25120800.024214897,-11326024.539245564,-9250439.562725797,-16213946.354478272,-20636273.35845408,-18002030.925497744,-20467413.37347443,0.957807953443259,-58177969.00210011,-45421558.287471995,-26226951.525023103,-68881968.31470278,-26299300.540697098,-12155607.462398294,-9869939.632506035,-15885261.677955152,-456707324.69478047,-537501304.5747775,-456717654.7545382,0.9876333656644035
RGI60-01.11604,-3318778.5,1237810.6387935411,5234627.054661476,13.5553775916001,-3591303.620480553,-2508693.6314604525,-3309629.7400976284,381362.4109851801,-2250755.1928909826,-755855.148016762,41702.64905340055,-1724566.896769625,-3396819.4445437836,-3913695.247935194,-2476818.4539673757,0.1347985347985348,-3469427.683070872,-2410207.836489927,-3225764.2341443268,640408.4405619174,-2272347.351171059,-778285.8122301688,-10118.267654895728,-1992162.901715203,-3215563.563297474,-3724001.4552750406,-2247545.4706887524,0.19926739926739928,-12491941.554963546,-13090228.961295165,-5932134.186503529,-16079962.602162266,-2343646.7815444344,-787011.5591448614,-92014.97878238947,-2215056.134475578,-5582642.895901509,-5465631.459838239,-5718744.240290807,0.9831501831501831,-15560935.682428248,-13765111.103426015,-7154323.416994988,-39952530.697678596,-3246208.7785760653,-771792.6819374907,-78720.15854012316,-2214876.0865165708,-26848402.51641519,-26070300.589950707,-26848402.51641519,0.989010989010989,-13986085.565628655,-13765111.103426015,-11170750.828512473,-86339902.64160348,-1625818.0475642283,-864802.694339863,-125087.05852671144,-2016917.1933947024,-13076626.677912183,-12341012.560921606,-13076626.677912183,0.991941391941392,-14330150.90090034,-13076683.422625206,-7168542.600388552,-100059050.08887313,-1756454.9035021684,-1021325.2273659734,-221452.41048183895,-1898089.2686049312,-13295340.429548608,-11445963.234939566,-13295340.429548608,0.9941391941391942
RGI60-01.11607,6146376.0,4147294.4262044844,13232238.675416755,13.5553775916001,6136755.933491795,8025682.729915144,6019173.887534385,6195748.083240027,4185313.2742793034,-1187105.2080091068,1091851.1752163053,3113470.887959356,5481160.7607800495,6138716.521579216,5402383.5285720425,0.24276315789473685,6742530.956334633,8374190.664794644,6358873.288526567,6219731.08542887,4680344.720666084,-1295482.1273050008,752586.9815014069,2365845.093976394,5624078.488435931,6305376.89507428,6189803.649650681,0.4098684210526316,8545572.496528689,9781222.70030528,7100001.127545599,4371744.711959929,6687490.85825863,-1295593.6430019012,482131.5912774891,1586374.715302159,6577029.571330111,8503852.388881518,7129731.629015395,0.7057017543859649,10048030.532837432,10758494.950982444,7624626.230181201,2805075.708478186,8050061.355146678,-1234771.753814291,516378.6429491819,1489026.0076245118,7001886.174351785,8350369.9470024705,7005472.659518175,0.8478070175438597,12791076.385343045,11180254.553666601,9471751.619134841,9311404.108670209,8995517.969160084,-1396371.7050753792,465115.85298348445,1757242.64073573,10346546.097986655,9686603.002130542,10084040.121212283,0.9596491228070175,24402495.05269208,27297621.51622873,9329453.642431645,18180666.571647562,14112414.295963485,-1800488.9104608272,274956.2602442426,1671797.7128570075,26811001.664867148,25874455.780050315,26943159.059810907,0.9910087719298246
RGI60-01.11610,-1912773.5,2547482.562858115,9092626.927191714,13.5553775916001,-2010913.0690617154,-2092437.114597671,-1294458.7487414107,513374.7368365111,-1989197.044714454,-311230.38657743897,759647.778227569,4010059.722677367,-1383710.6711930777,-60833.95086574118,-337375.1156163734,0.22868497109826588,-2442517.7046983624,-2510681.7249712697,-1321707.5051099828,718083.8932984825,-2398501.5392574896,-173054.8310367603,924714.2557834547,3509483.8518087063,-1669666.8529377694,-278332.7077337267,-689260.8686305997,0.37391618497109824,-2519213.064704737,-2870196.0507967616,-1722475.2921301215,829676.2366808142,-2638602.6199490074,13320.149766341034,1085888.5394581445,2959848.3113107528,-1513541.4780770212,80352.98080417795,-364497.9645130028,0.6329479768786127,-1888683.9840487444,-3099502.148864435,-754883.853972373,1614562.5281390252,-2371839.5287041725,111869.90589709092,1247270.9419064005,2899111.402128155,-501387.2380261965,297748.8296273837,679803.9647179407,0.7937138728323699,-3290168.3886242877,-3840383.9296495984,-1237870.5085777177,15721164.959320983,-3398295.13603728,66098.68147950982,1386949.1221195834,3130475.2224849463,-1972664.650758637,-1390605.126412654,-1652751.2265722505,0.9548410404624278,-5876670.642999725,-4522080.152363026,-2204721.907956331,15952919.358745974,-5427722.263382791,-88389.47819918262,1420838.4902088877,3091730.042083413,6147763.218783808,14429572.394258315,6147763.218783808,0.9924132947976878
RGI60-01.11611,-18843450.0,2163922.952723977,8022849.604647955,13.5553775916001,-21736739.66266081,-22093731.103468135,-18859889.05382798,-17876919.305008292,-17973667.12181179,-415102.89958828344,780619.3631678144,412546.0157148837,-19456067.539987423,-19394757.37213875,-19432110.854187228,0.20861774744027303,-22639472.092575073,-23537688.541105222,-18891038.885858916,-17354721.450619087,-18693506.318233162,-412650.56853395404,727822.1632664478,-21926.15711268047,-19573173.71504983,-19492857.851318806,-19518630.367935788,0.3263651877133106,-24391265.246571623,-25800522.517779645,-19074071.12333904,-14264736.18510311,-19947024.33219837,-372133.8565698614,676087.1037761191,-443058.7718372749,-19481569.87501427,-18712682.19342878,-19250122.50012352,0.5780716723549488,-25462496.592389397,-26005113.140841074,-19053016.25799388,-6447885.8414931465,-19727691.26821574,-339734.6539878101,716245.4742481069,-471075.4184963028,-19629067.97011452,-19134207.58025396,-19426270.370333046,0.7862627986348123,-26480797.182633415,-24376998.44010912,-15338958.01156341,11155989.08890626,-20486620.82833643,-472615.47549036966,686590.6872214847,-215869.16932670216,-18534048.30170487,-18415777.187838264,-18538874.727383107,0.9411262798634812,-27080252.04547321,-23078901.779591836,-18444419.945243903,38607829.90589622,-23068816.46224856,-706582.8638975078,582270.8778423208,-142319.90702707085,-9425623.375897814,-8783015.76245779,-9425623.375897814,0.9880546075085325
RGI60-01.11616,-13016296.0,7479861.530648633,20904222.7545691,13.5553775916001,-13430544.33968235,-11535221.846140014,-14736000.423687968,-15740200.480443805,-11463410.123400936,-7418783.82423303,-2414731.9526535585,-10677215.030213913,-12967918.06246769,-9097383.446342865,-15146909.77933212,0.14617083946980855,-13750710.459452191,-11813975.561266316,-14717149.117285691,-15005655.686045336,-10967590.062567638,-7835990.691680901,-3341855.254514596,-12154785.51385949,-12233433.795763114,-8634125.530398004,-14338329.965960205,0.26300932744231714,-15541631.185026456,-13163965.508560682,-14072473.035697851,-14595100.724434992,-10372587.041767856,-8070115.320510217,-4208713.36845957,-13389368.008978745,-11591450.757947028,-8085193.733993174,-13676623.672064604,0.5471281296023565,-17726442.650452513,-14635463.485525487,-12458636.291627444,-9189928.535879103,-9884556.631974678,-8064492.385468868,-4257390.792543736,-13439176.160561865,-12256434.319442393,-6893714.8518422125,-16789710.340749685,0.7484045164457536,-21834521.083041403,-12435810.771932682,-14308355.599288926,-15002355.610908743,-10703887.56732269,-8668485.961844126,-4603135.945221562,-12600631.629861176,-12073752.089931304,-7769313.734973733,-16855197.796689913,0.9380216003927344,-18988344.860244527,-7426284.872210967,-12411414.163835572,-205343945.47634384,-12686154.629692892,-9773370.767145356,-5298478.969875438,-12204346.291389309,-6602638.926337466,-8717104.61266031,-7518329.950362874,0.9856406480117821
RGI60-01.11617,-20958718.0,4519176.577482079,14139925.466166124,13.5553775916001,-19624310.167075314,-16993400.066106364,-21674919.81352563,-20685983.262186244,-20945947.07581712,-7892207.761113023,-4066484.6915798155,-16890249.471944552,-21743084.523404423,-21315611.632744554,-24787115.23384846,0.219745886273693,-17730669.51007089,-14421226.809507985,-20984521.63829891,-19310127.375095192,-20426975.61067629,-8411015.187431274,-5097227.896533572,-17816991.624776658,-21712208.381815434,-21543590.50761136,-24871666.28172607,0.2761924599041866,-1334939.6614327894,2368441.9732779595,-25100274.99549454,-6925512.944246871,-13552570.8476118,-8856344.625002487,-6117432.265046334,-18405757.66146661,-18880315.83469738,-18322639.97955742,-20192573.7825532,0.6877733805457197,-606432.8429451005,2632187.1230028444,-31767986.45604454,-18306104.51535626,-13980402.518370252,-8987873.935470486,-6336697.345024958,-18353516.121146407,-18512395.177124422,-18972768.816873346,-19364381.241934095,0.7244324099146011,-2294412.738641599,1662226.1681762962,-23941678.44096058,13015046.328473382,-15881887.916930344,-9616289.997725027,-6898356.185586952,-17645149.115750115,-17053212.8314409,-16534495.758057011,-18297114.836993743,0.795459279316809,-2258505.747721175,1317146.4363506234,-29658148.945272107,-54737260.30101507,-15627378.613453466,-10535067.93413897,-7679431.863968779,-17045874.06785963,-20689221.93241599,-20215442.72428923,-21289619.81288883,0.8733597167256821
RGI60-01.11621,-84998184.0,11430435.688423665,29121098.551642258,13.5553775916001,-93979006.04830556,-80032328.82150929,-85888615.17364213,-82718332.46586718,-87685891.18200375,-7773577.867147836,-850360.1505976396,-2663200.9870257615,-85912419.22438815,-85704730.28516978,-85040988.85721864,0.22318645210211474,-98083541.14963685,-88190499.92978126,-85629247.86482061,-81025037.77233571,-88728041.22561745,-8295653.788936299,-1954463.7977624699,-4697639.412679769,-86099307.69001831,-85864572.52097234,-85480002.36151408,0.42025444435082987,-101216651.88477282,-102778509.8129464,-82813211.81907658,-79948381.67992537,-88952867.3971241,-8570660.927531932,-3131294.1007784093,-6617212.065158361,-87818483.67457318,-86656225.63316518,-87335195.47801457,0.7453028898812031,-105065420.56193393,-123478152.70631255,-81902370.02826625,-74023818.71843617,-88472814.36194341,-8561726.513585575,-3253611.359399807,-6790083.544981079,-88890676.50746863,-86550349.53835228,-87759394.60992649,0.8940938579492796,-96896441.2760077,-98924901.34974253,-68028952.40188397,202695169.3791496,-80336201.03616883,-9380408.311346909,-3795093.424784566,-5866310.7580015445,-89771770.25255008,-84709612.89134967,-86209001.41561124,0.9794422445024855,-61787021.75459433,-53250986.38455935,-68541567.5819531,340257487.3829851,-70831907.44804353,-10992679.230292698,-4794762.2380215125,-5735451.63823114,12588086.60739217,8005464.725729028,12588086.60739217,0.9952818266071278
RGI60-01.11624,-753746050.0,89058589.10245691,151778874.66430923,13.5553775916001,-730855556.6844331,-365553779.45107406,-783776890.7606177,-776944286.0720705,-772364476.5351409,-357263600.89644784,-319698984.21626675,-158526276.01604408,-787824702.2200251,-773843808.4624001,-727133299.3366793,0.09252020080279195,-686015836.7454243,-354170439.57177675,-781222951.9104111,-770269888.4943777,-770608478.6595883,-353046803.13339525,-308546589.94605,-167253801.04139647,-789506256.2953674,-776368216.8156906,-727508999.1187369,0.1364012702139032,-607915297.9876652,-342593541.0640172,-776299780.1697959,-789915079.6386045,-773773912.1341481,-341965006.9617944,-290939311.86799175,-175516024.24461892,-806139898.1704466,-798745989.4739777,-733042149.6597191,0.2414768856702684,-597633108.8952471,-356294353.1705795,-768084856.2891053,-777540285.6067871,-777877696.7977862,-340626450.1695486,-287450558.75134134,-181263298.95905712,-820002894.5069239,-822225766.1702217,-744470058.9748324,0.33480407055346534,-612585308.5957469,-389518430.18042195,-755406279.9021305,-653217118.1566696,-786370072.6095779,-355379431.68161887,-306090449.81376684,-203869062.7731923,-838716078.4661629,-856620935.249361,-772587414.9443685,0.5176960080488802,-634269147.1674519,-421445141.2481386,-737101414.0114666,-735117088.130291,-779592430.5759372,-372881781.0548555,-335946203.25812703,-231307975.2256519,-904455062.9402494,-905114277.9493529,-875560201.5490583,0.6977582611065114
